OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000469,0.020105,3.247094,0.000170
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000579,0.018954,3.404517,0.000169
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000490,0.026555,3.457591,0.000167
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.001241,0.050336,3.867954,0.000168
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000367,0.016692,3.564716,0.000168
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000343,0.016781,3.708910,0.000168
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000390,0.017363,3.576260,0.000169
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000527,0.017336,3.681479,0.000172
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000347,0.014988,3.299818,0.000158
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000307,0.015861,4.244406,0.000172
OPTIMAL,RPSD,ENTRY,64,3,2071,0.000000,0,0.000329,0.015185,3.457758,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000343,0.012050,3.085640,0.000170
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000361,0.014092,3.371060,0.000169
OPTIMAL,RPSD,ENTRY,64,3,384,0.153044,1,0.000303,0.007113,0.285838,0.000158
OPTIMAL,RPSD,ENTRY,64,3,384,0.159197,1,0.000338,0.006113,0.278396,0.000172
OPTIMAL,RPSD,ENTRY,64,3,384,0.029720,1,0.000353,0.006477,0.301683,0.000169
OPTIMAL,RPSD,ENTRY,64,3,384,0.066460,1,0.000546,0.005275,0.401852,0.000170
OPTIMAL,RPSD,ENTRY,64,3,384,0.098910,1,0.000314,0.008903,0.381870,0.000169
OPTIMAL,RPSD,ENTRY,64,3,384,0.103245,1,0.000271,0.005805,0.390460,0.000158
OPTIMAL,RPSD,ENTRY,64,3,384,0.213771,1,0.000294,0.005852,0.407287,0.000172
OPTIMAL,RPSD,ENTRY,64,3,384,0.006908,0,0.000263,0.006030,0.485719,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000542,0.014863,3.328363,0.000169
OPTIMAL,RPSD,ENTRY,64,3,384,0.133770,1,0.000255,0.009981,0.371379,0.000170
OPTIMAL,RPSD,ENTRY,64,3,384,0.070918,1,0.000219,0.011140,0.475426,0.000169
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000414,0.013452,2.825091,0.000167
OPTIMAL,RPSD,ENTRY,64,3,1568,0.000000,0,0.000416,0.015348,2.781743,0.000168
